93282,3,1
93287,4,0
93297,1,1
93299,2,1
93305,1,0
93307,0,1
93314,0,1
93317,2,0
93318,4,3
93320,0,0
93323,2,0
93326,2,1
93341,1,0
93342,2,1
93355,3,1
93369,1,1
93384,0,0
93394,3,1
93396,2,1
93408,4,3
93420,4,3
93426,3,1
93443,2,1
93452,3,0
93456,4,3
93468,2,0
93470,0,1
93474,1,1
93476,4,2
93482,1,0
93484,3,1
93485,4,2
93495,4,3
93514,2,0
93531,0,0
93537,1,0
93538,4,3
93556,1,2
93557,1,1
93573,2,1
93579,2,1
93589,1,0
93593,3,1
93596,4,2
93600,3,1
93610,0,0
93616,5,2
93626,2,2
93631,3,0
93633,4,3
93637,4,1
93638,1,0
93641,4,3
93657,1,0
93661,4,1
93662,3,1
93667,3,2
93669,0,0
93671,0,0
93672,0,0
93678,3,1
93679,1,1
93682,1,0
93685,2,1
93686,4,3
93689,1,0
93690,2,1
93693,4,1
93698,2,1
93706,4,1
93707,3,1
93710,1,0
93715,4,1
93721,1,1
93722,3,0
93729,4,2
93739,3,1
93749,3,1
93758,1,0
93761,4,3
93764,4,3
93774,0,0
93784,1,1
93791,1,0
93794,2,0
93795,0,1
93802,4,1
93813,3,1
93817,3,0
93833,4,3
93834,4,2
93840,3,2
93851,4,2
93858,0,0
93868,2,0
93871,3,0
93877,0,0
93886,4,1
93895,1,0
93903,1,1
93908,4,3
93914,4,2
93920,3,1
93925,2,0
93926,4,1
93927,4,1
93942,1,0
93951,3,1
93953,3,1
93955,0,0
93960,1,1
93963,2,0
93968,4,3
93971,4,3
93978,4,3
93980,4,1
93987,3,1
93991,1,0
93999,4,1
94002,1,0
94009,0,1
94012,3,1
94024,0,0
94028,4,1
94042,1,0
94044,1,1
94048,1,1
94053,4,3
94060,1,0
94062,0,0
94088,2,1
94089,0,0
94091,3,0
94095,2,1
94099,2,1
94105,4,3
94118,1,0
94122,4,3
94130,4,1
94140,4,3
94148,5,2
94157,5,2
94158,4,3
94161,2,1
94163,4,3
94186,5,2
94201,2,1
94212,3,3
94218,1,0
94233,1,0
94238,3,1
94239,1,0
94250,4,3
94257,1,1
94261,1,0
94273,4,1
94293,1,0
94301,4,3
94324,4,2
94325,1,0
94332,2,1
94364,4,2
94368,4,3
94381,1,1
94394,2,1
94402,0,0
94413,0,0
94414,1,0
94428,1,1
94452,3,1
94457,4,2
94462,5,2
94464,1,0
94468,3,1
94477,4,2
94486,0,0
94490,2,1
94491,3,1
94498,3,1
94514,2,3
94522,4,3
94526,2,0
94540,1,0
94561,4,3
94585,1,0
94586,0,0
94587,5,2
94588,4,3
94604,3,1
94619,4,1
94622,1,1
94627,0,2
94641,2,1
94646,1,0
94647,4,3
94648,2,2
94652,4,1
94689,2,3
94695,4,0
94699,1,0
94702,3,1
94704,4,3
94708,5,2
94714,5,2
94721,2,3
94725,3,0
94735,4,1
94739,3,0
94741,1,1
94742,2,1
94755,5,2
94756,1,1
94761,0,1
94769,3,1
94770,4,0
94771,2,2
94773,0,0
94782,1,1
94786,2,1
94830,5,2
94831,0,0
94832,0,0
94833,4,3
94834,1,1
94836,2,2
94842,3,0
94843,1,0
94847,0,0
94849,4,1
94864,1,0
94875,1,0
94881,4,3
94883,3,1
94887,2,0
94893,3,2
94903,1,1
94912,0,0
94914,0,3
94936,1,1
94946,0,0
94952,4,2
94957,0,0
94960,1,0
94986,0,0
94988,3,1
94991,4,3
94997,4,1
95001,3,1
95008,4,3
95010,4,3
95011,3,2
95016,4,3
95026,2,0
95041,2,1
95061,1,0
95063,4,3
95080,1,0
95085,4,3
95094,3,0
95099,4,2
95104,2,0
95111,4,1
95112,5,2
95119,4,3
95121,3,2
95137,3,2
95142,4,3
95144,2,0
95161,4,2
95219,2,2
95224,2,0
95227,3,0
95233,4,3
95241,4,2
95244,3,1
95246,3,2
95252,3,0
95269,5,2
95271,2,2
95273,1,1
95277,2,0
95282,3,1
95284,2,1
95286,1,1
95288,3,1
95320,2,0
95335,4,3
95336,4,1
95349,4,1
95356,0,1
95358,2,0
95359,1,1
95389,0,0
95403,3,2
95410,5,2
95413,4,3
95431,3,4
95437,2,0
95443,4,3
95447,3,1
95451,4,3
95470,3,1
95484,1,0
95487,4,1
95504,4,3
95512,4,1
95519,2,0
95529,4,1
95536,0,0
95542,4,3
95552,3,0
95556,4,3
95563,4,1
95567,3,1
95576,2,2
95585,3,1
95611,4,3
95614,0,0
95615,1,0
95616,4,1
95628,4,0
95645,2,2
95648,1,2
95672,2,2
95674,2,2
95678,3,1
95681,2,0
95696,3,3
95697,0,0
95703,4,3
95717,2,2
95718,3,0
95735,4,1
95744,1,0
95756,5,2
95760,3,1
95766,0,0
95769,3,0
95777,0,0
95785,0,0
95793,2,0
95816,2,1
95820,1,1
95827,4,1
95828,3,1
95852,5,2
95859,4,3
95870,2,1
95872,4,3
95889,5,2
95891,4,2
95904,1,0
95918,1,0
95919,4,3
95921,0,0
95922,2,2
95945,3,0
95959,3,0
95963,2,1
95977,2,1
95987,4,3
95994,0,0
96001,3,1
96002,2,0
96006,0,0
96027,2,1
96035,2,1
96047,3,2
96053,3,0
96059,4,1
96062,0,0
96078,2,1
96088,4,3
96109,1,0
96112,4,2
96113,3,2
96120,4,2
96122,3,2
96125,1,0
96128,1,1
96156,4,3
96160,3,1
96167,2,0
96221,1,1
96243,0,1
96260,1,1
96264,0,0
96274,2,3
96275,2,1
96277,1,0
96278,0,0
96283,4,2
96285,1,1
96298,1,1
96304,0,0
96312,3,1
96314,3,0
96317,3,3
96332,4,1
96354,4,1
96367,3,2
96381,3,1
96383,2,2
96393,3,2
96394,1,1
96396,4,3
96400,3,1
96404,1,1
96411,3,1
96413,0,0
96422,2,1
96437,1,0
96438,2,1
96441,4,3
96447,2,1
96451,3,2
96455,3,2
96465,3,4
96467,3,1
96470,2,1
96479,4,3
96489,1,0
96491,2,2
96492,3,2
96493,4,1
96495,0,0
96496,1,0
96507,0,0
96515,3,0
96531,1,1
96553,2,0
96554,0,0
96566,1,2
96573,4,3
96584,1,2
96588,2,2
96596,3,2
96607,2,1
96611,2,0
96616,2,1
96624,4,3
96649,4,1
96651,5,2
96653,1,0
96661,2,1
96662,4,3
96670,1,1
96674,0,0
96675,0,0
96683,0,1
96698,4,3
96701,4,2
96716,2,0
96727,1,0
96735,4,3
96763,3,1
96766,1,1
96779,3,2
96783,4,1
96793,1,0
96794,2,1
96801,5,2
96806,4,2
96809,4,3
96816,4,2
96819,0,0
96821,4,2
96831,2,0
96834,2,1
96844,4,3
96866,4,2
96870,4,1
96877,4,3
96888,2,2
96890,2,0
96892,3,1
96898,1,0
96901,0,1
96904,3,1
96907,4,1
96912,2,0
96915,3,0
96927,4,1
96935,3,0
96939,0,0
96942,2,1
96951,3,1
96963,3,1
96969,0,1
96991,4,2
96997,5,2
97002,4,2
97004,3,1
97005,3,1
97006,2,1
97007,1,2
97022,1,0
97023,2,0
97033,3,2
97074,0,0
97076,1,1
97078,4,3
97082,3,1
97086,4,2
97091,2,0
97096,1,0
97098,5,2
97099,3,1
97102,1,1
97108,1,0
97112,3,2
97128,4,3
97136,1,1
97137,2,1
97141,4,3
97151,4,3
97160,5,2
97162,0,0
97168,4,1
97172,2,1
97176,4,1
97192,2,2
97201,3,3
97216,1,0
97227,3,2
97231,3,1
97234,0,0
97237,3,0
97243,2,1
97248,1,0
97255,3,1
97258,2,0
97260,2,1
97271,3,1
97276,3,1
97316,1,0
97322,4,1
97337,1,0
97343,6,1
97346,4,1
97357,0,0
97368,2,1
97371,4,3
97381,1,1
97394,3,2
97400,4,3
97403,2,1
97416,3,2
97420,2,1
97425,3,0
97427,1,0
97431,4,3
97434,4,0
97449,2,0
97452,2,1
97456,4,0
97470,2,0
97481,3,1
97485,2,2
97488,4,3
97494,4,3
97497,5,2
97499,0,0
97504,4,3
97518,5,2
97569,2,0
97571,3,1
97572,5,2
97583,2,0
97592,0,0
97596,4,3
97626,0,0
97629,0,0
97631,0,0
97645,5,2
97679,5,2
97681,4,0
97683,0,0
97715,3,1
97718,3,2
97719,3,0
97723,2,0
97724,0,0
97741,2,2
97749,4,3
97762,5,2
97764,4,3
97765,4,1
97769,1,0
97792,0,1
97804,4,1
97838,4,2
97858,1,1
97860,1,1
97880,4,3
97886,2,3
97895,4,0
97899,1,0
97917,3,0
97921,0,0
97925,2,0
97926,5,2
97931,4,1
97935,0,0
97938,4,3
97947,2,1
97952,3,0
97984,2,0
97988,2,0
98004,4,3
98021,4,3
98034,2,0
98036,4,3
98055,4,0
98075,1,1
98086,0,0
98087,4,0
98088,0,0
98109,5,2
98110,2,1
98125,3,0
98161,3,3
98166,0,2
98168,3,1
98170,3,4
98202,4,0
98204,4,3
98225,1,1
98235,1,0
98236,0,0
98237,3,1
98239,3,1
98242,2,0
98243,0,0
98257,1,1
98261,1,1
98277,5,2
98286,4,3
98288,4,3
98289,1,1
98303,4,1
98320,2,1
98331,3,1
98336,2,2
98362,1,0
98382,4,1
98386,1,0
98387,4,3
98391,0,0
98396,4,3
98398,3,2
98411,2,0
98416,2,2
98426,2,1
98427,2,0
98428,4,1
98431,4,3
98447,1,1
98449,4,3
98488,2,1
98489,4,3
98499,0,0
98505,1,1
98510,0,0
98514,3,0
98516,2,1
98518,5,2
98520,3,0
98524,1,1
98526,2,1
98527,0,0
98552,3,2
98554,0,0
98558,3,1
98591,1,0
98598,4,3
98600,3,1
98605,4,0
98606,3,1
98609,3,2
98611,4,3
98619,4,3
98623,4,2
98636,4,1
98637,4,2
98648,4,1
98652,3,3
98674,5,2
98694,3,1
98705,3,0
98707,1,0
98711,4,0
98717,1,2
98724,4,2
98725,4,2
98733,2,2
98755,2,1
98768,1,0
98780,0,0
98782,3,2
98785,4,0
98793,0,0
98814,0,0
98819,3,2
98828,1,0
98846,0,0
98854,3,4
98867,2,1
98881,5,2
98896,3,0
98911,5,3
98914,2,1
98932,4,0
98935,0,1
98942,3,1
98944,3,0
98945,2,0
98946,4,2
98947,2,1
98958,3,4
98961,3,1
98969,3,1
98970,4,3
98974,3,2
98987,0,0
98993,5,2
98994,4,2
98998,3,1
99001,2,1
99015,0,0
99030,2,1
99039,4,3
99053,3,1
99062,2,1
99072,3,2
99074,3,2
99083,0,0
99088,1,1
99090,2,1
99100,5,2
99103,4,1
99112,3,2
99117,2,1
99126,3,1
99135,4,3
99137,4,3
99143,4,3
99159,4,3
99169,0,0
99187,4,3
99192,3,1
99195,2,1
99198,4,0
99204,3,3
99205,4,3
99219,2,2
99230,4,3
99237,4,1
99249,4,2
99259,1,0
99265,3,2
99266,1,1
99277,4,3
99278,4,3
99285,3,1
99305,3,0
99307,1,0
99326,4,3
99332,1,1
99335,5,2
99349,2,1
99352,4,3
99354,2,0
99367,2,1
99369,4,3
99382,3,2
99401,4,1
99421,4,3
99422,4,3
99432,4,2
99437,1,1
99438,3,0
99446,5,2
99451,3,1
99459,4,3
99464,3,0
99465,4,3
99467,2,1
99473,2,1
99486,1,1
99501,0,0
99532,1,1
99536,3,3
99538,2,1
99542,4,1
99546,1,1
99549,4,2
99552,4,1
99556,1,0
99560,4,1
99572,4,2
99593,2,0
99594,3,0
99607,3,2
99609,0,0
99615,3,1
99620,3,3
99624,2,1
99633,1,1
99635,4,3
99647,2,0
99649,2,1
99652,4,3
99658,2,1
99663,2,0
99692,4,3
99696,1,0
99706,1,0
99707,2,1
99719,1,0
99723,2,2
99738,1,0
99740,5,2
99750,2,0
99755,1,0
99761,2,1
99764,0,0
99768,4,2
99790,4,3
99795,4,3
99796,2,1
99808,4,3
99815,4,3
99821,2,0
99832,0,0
99845,3,1
99851,3,1
99862,3,1
99865,4,3
99873,3,1
99877,3,0
99879,2,1
99884,1,0
99887,3,0
99891,2,1
99897,3,0
99905,2,2
99911,3,1
99915,1,0
99920,4,2
99923,4,3
99931,4,3
99934,2,2
99941,0,0
99943,3,0
99948,2,1
99950,4,1
99951,1,0
99957,2,0
99958,0,0
99965,2,0
99968,2,0
99980,3,1
99984,4,1
99987,3,1
100026,3,1
100033,3,2
100048,0,2
100052,2,2
100068,4,3
100070,1,1
100087,1,0
100088,0,0
100090,4,1
100094,3,4
100095,0,0
100109,2,2
100116,2,1
100120,1,1
100123,4,3
100137,4,2
100140,4,3
100158,4,1
100161,0,0
100175,1,0
100181,1,0
100182,1,2
100188,1,0
100196,0,1
100212,1,0
100213,4,3
100239,3,1
100257,4,3
100263,3,1
100274,2,0
100278,4,3
100281,4,3
100290,0,0
100295,3,3
100296,1,1
100297,1,1
100303,1,0
100305,4,3
100336,0,0
100342,1,0
100357,0,0
100369,4,3
100372,4,0
100373,1,0
100376,2,0
100384,4,0
100390,4,3
100399,2,1
100401,3,1
100406,4,3
100417,4,2
100423,2,0
100443,2,1
100458,0,0
100462,4,1
100480,2,2
100482,2,0
100484,0,0
100493,4,3
100495,4,3
100504,1,1
100507,4,3
100508,2,0
100519,4,3
100527,4,3
100528,4,3
100533,4,0
100541,2,1
100543,1,1
100545,4,3
100552,0,0
100568,1,2
100587,2,2
100595,2,0
100596,4,3
100599,2,1
100602,4,1
100603,0,0
100609,3,1
100612,2,1
100620,2,1
100624,0,0
100627,2,1
100635,2,1
100639,1,0
100642,1,1
100652,4,3
100655,1,0
100656,2,2
100662,4,3
100664,2,1
100669,0,0
100671,2,1
100672,2,1
100678,4,3
100680,2,1
100688,3,1
100690,2,3
100692,1,1
100701,4,3
100705,4,2
100709,0,0
100714,4,3
100721,4,2
100733,0,0
100738,0,0
100741,4,1
100742,1,0
100747,4,3
100765,3,0
100769,3,1
100772,0,0
100773,2,1
100776,3,0
100779,1,0
100786,4,3
100798,3,1
100803,0,0
100811,2,1
100814,3,1
100815,4,1
100820,3,3
100827,2,1
100829,2,0
100830,3,1
100840,1,0
100848,3,1
100857,2,0
100858,3,1
100867,4,3
100877,4,2
100884,3,3
100888,2,0
100889,2,2
100890,4,3
100891,0,0
100909,4,1
100919,3,1
100922,2,0
100925,1,0
100928,4,1
100934,4,0
100935,4,3
100943,3,1
100959,1,1
100961,1,0
100962,3,1
100966,2,1
100970,0,0
100975,4,1
100978,2,2
100998,1,0
100999,1,0
101002,0,0
101005,0,0
101015,2,1
101023,2,0
101026,2,0
101033,2,1
101034,3,0
101036,3,2
101043,0,1
101050,0,0
101055,0,0
101058,0,0
101077,2,0
101084,2,0
101088,3,0
101090,0,0
101111,2,2
101114,2,1
101120,3,0
101134,3,0
101137,4,1
101142,3,1
101149,0,0
101151,1,1
101156,4,1
101169,2,3
101176,0,1
101177,1,2
101192,3,1
101196,4,3
101209,3,1
101221,4,3
101224,3,0
101229,3,1
101231,2,1
101241,2,1
101250,1,1
101255,3,2
101256,1,2
101259,2,0
101263,2,0
101268,4,1
101269,4,3
101270,0,0
101271,1,0
101272,2,0
101273,0,1
101283,2,1
101287,3,1
101290,3,1
101309,4,0
101316,4,1
101318,2,0
101321,4,1
101323,4,2
101324,1,1
101325,1,1
101327,2,2
101328,0,0
101337,2,1
101351,1,1
101355,3,2
101356,5,2
101359,0,0
101371,5,2
101381,2,1
101382,4,3
101390,2,0
101402,1,1
101423,4,0
101425,4,0
101443,1,0
101447,3,1
101451,2,0
101463,0,0
101465,2,0
101470,3,2
101474,1,0
101477,4,2
101479,1,0
101481,1,1
101490,0,0
101510,2,1
101511,2,1
101513,3,1
101521,4,3
101534,2,1
101540,1,0
101542,1,2
101548,2,0
101549,3,3
101557,1,0
101558,1,0
101568,4,1
101573,3,0
101574,5,2
101585,1,1
101587,4,3
101588,4,3
101593,4,3
101595,1,1
101607,3,2
101618,0,0
101626,3,2
101627,2,1
101630,1,0
101637,4,1
101640,4,3
101649,1,1
101658,2,1
101659,4,3
101660,0,0
101667,0,0
101674,1,0
101675,4,3
101686,4,1
101687,4,1
101743,4,2
101763,1,0
101765,4,2
101766,2,2
101782,0,0
101783,3,2
101784,2,1
101787,5,2
101790,4,3
101792,2,1
101794,2,0
101798,3,2
101807,3,1
101819,1,0
101842,1,0
101846,3,1
101849,2,1
101854,4,1
101857,0,0
101865,2,1
101870,4,1
101874,1,1
101891,2,3
101902,4,1
101905,4,1
101913,5,2
101914,2,1
101919,4,0
101925,4,1
101926,2,1
101933,3,1
101937,4,2
101941,1,0
101957,1,1
101968,2,1
101970,2,2
101971,1,1
101991,2,0
101995,5,2
101997,0,0
101999,1,1
102001,1,0
102004,3,0
102007,1,0
102012,2,0
102013,3,2
102032,2,2
102034,0,0
102041,3,1
102047,4,3
102056,2,1
102058,2,0
102074,4,3
102078,3,0
102086,2,1
102111,5,2
102114,2,1
102117,3,3
102123,2,3
102137,1,1
102140,1,0
102143,2,1
102144,4,1
102145,2,1
102146,3,1
102153,1,1
102156,3,0
102181,5,2
102186,2,0
102192,3,0
102195,0,0
102196,4,3
102202,1,0
102204,4,3
102209,0,0
102214,3,2
102215,2,0
102216,5,2
102219,2,1
102233,3,2
102234,1,1
102249,4,1
102256,4,3
102259,3,1
102260,2,0
102264,4,2
102283,4,3
102285,1,0
102286,4,0
102288,2,1
102294,2,2
102295,3,0
102307,4,3
102321,0,0
102332,1,2
102334,1,1
102337,3,1
102346,0,1
102348,3,2
102369,2,2
102376,4,2
102379,2,0
102381,2,1
102394,0,0
102403,0,0
102409,4,3
102415,4,3
102424,3,2
102425,1,0
102430,3,1
102435,2,1
102436,1,0
102439,4,3
102442,3,0
102457,4,0
102477,4,1
102494,3,1
102495,5,2
102496,4,2
102509,0,1
102520,2,1
102533,3,1
102540,2,0
102545,2,1
102551,2,0
102559,4,1
102563,2,1
102580,2,1
102590,1,2
102601,2,2
102610,4,1
102623,4,1
102634,5,2
102638,4,2
102639,2,1
102641,1,1
102650,0,0
102654,4,3
102679,4,3
102689,4,1
102694,4,3
102696,4,3
102698,3,1
102704,3,0
102705,1,0
102709,0,0
102719,3,1
102722,2,0
102727,1,0
102742,5,2
102745,4,3
102748,1,1
102750,5,2
102753,2,1
102754,3,1
102755,3,1
102759,1,1
102760,4,3
102767,3,2
102771,2,2
102786,3,1
102797,3,0
102806,2,1
102807,2,0
102822,4,3
102826,3,3
102835,2,0
102839,0,0
102843,0,1
102844,4,0
102852,4,3
102853,4,3
102864,2,2
102881,4,3
102882,2,0
102884,0,0
102885,2,1
102895,1,1
102897,4,3
102900,1,3
102905,0,0
102914,4,3
102916,1,1
102930,4,1
102932,4,3
102940,2,1
102948,0,0
102950,0,0
102956,0,0
102974,2,0
102991,5,2
103003,3,0
103012,4,2
103018,4,2
103020,0,0
103021,4,1
103023,2,1
103032,1,0
103036,0,1
103038,0,0
103059,2,1
103069,4,1
103080,1,1
103096,2,1
103101,2,1
103106,2,1
103110,1,1
103111,4,3
103122,3,0
103127,4,1
103128,1,1
103131,4,3
103132,4,3
103133,4,3
103135,3,2
103141,1,1
103142,0,0
103148,2,0
103169,1,0
103173,2,1
103178,4,1
103184,3,2
103197,3,2
103201,1,1
103204,2,0
103207,0,0
103209,3,1
103210,4,2
103212,1,2
103215,1,0
103227,0,0
103231,2,1
103244,2,0
103246,1,1
103250,4,3
103255,2,1
103258,1,0
103261,3,1
103262,4,1
103269,1,3
103287,3,2
103305,4,1
103307,3,1
103319,4,3
103320,4,1
103327,4,3
103333,2,1
103345,2,1
103348,3,1
103349,1,1
103352,3,2
103361,1,0
103368,4,1
103375,2,1
103386,0,0
103392,1,0
103401,2,1
103404,1,1
103406,3,1
103412,4,3
103418,4,1
103421,2,0
103432,2,1
103438,4,3
103440,0,1
103441,5,2
103450,0,0
103461,1,1
103471,2,1
103472,2,1
103474,5,2
103481,2,1
103482,2,1
103495,1,0
103517,0,0
103522,2,1
103526,4,2
103538,4,3
103545,4,3
103546,4,0
103555,2,2
103556,1,0
103562,1,1
103580,4,0
103581,3,1
103588,1,1
103590,4,3
103591,0,1
103602,4,2
103604,3,3
103608,4,1
103620,3,0
103628,2,1
103634,4,3
103636,2,2
103661,3,1
103665,0,0
103669,4,1
103671,1,1
103672,4,3
103675,4,3
103679,2,1
103681,1,0
103683,3,1
103697,3,1
103706,0,0
103718,4,3
103727,3,1
103729,4,2
103733,1,0
103738,1,0
103745,2,2
103752,4,3
103753,2,0
103758,3,0
103761,4,3
103773,4,2
103774,2,1
103775,2,1
103776,4,3
103778,2,1
103780,4,3
103781,4,3
103788,1,1
103789,3,3
103790,2,1
103791,4,2
103792,1,1
103802,2,1
103807,2,1
103811,2,0
103824,1,0
103826,2,0
103834,3,0
103844,0,0
103848,2,1
103860,2,0
103876,2,3
