92351,2,0
92355,3,4
92356,3,0
92368,2,1
92370,6,1
92376,2,1
92379,3,2
92380,4,0
92388,2,0
92389,3,1
92400,3,2
92402,2,1
92403,2,0
92406,2,1
92409,1,1
92414,2,2
92420,3,4
92421,2,0
92433,0,0
92439,1,2
92441,1,2
92450,2,1
92452,2,1
92459,1,0
92460,2,0
92466,2,1
92470,2,2
92475,2,0
92476,1,0
92480,5,2
92491,2,0
92505,2,1
92506,1,0
92525,4,3
92531,2,1
92533,2,1
92549,4,0
92557,2,1
92558,3,4
92562,0,0
92569,2,1
92588,4,3
92592,2,1
92595,2,1
92598,2,0
92605,2,0
92611,4,0
92616,2,0
92625,3,0
92626,3,4
92641,0,0
92645,1,1
92654,0,0
92666,2,2
92668,2,1
92673,2,1
92693,2,0
92704,5,2
92709,2,0
92713,2,1
92733,2,0
92735,2,0
92745,3,1
92746,3,3
92749,4,2
92751,2,2
92765,2,1
92776,2,1
92797,1,0
92805,1,0
92811,0,0
92825,2,2
92829,3,3
92839,2,1
92845,5,2
92847,2,1
92851,2,1
92859,2,1
92860,3,2
92865,3,3
92884,2,1
92899,2,2
92901,2,1
92902,1,0
92906,2,0
92911,0,1
92916,0,0
92920,2,2
92926,5,2
92939,1,0
92940,2,0
92944,5,2
92952,2,0
92956,3,4
92958,2,0
92968,0,0
92974,2,1
93001,0,0
93002,2,1
93011,2,1
93013,2,3
93019,2,1
93021,2,0
93040,2,2
93055,2,1
93058,2,1
93059,2,2
93067,2,0
93077,2,1
93079,1,0
93082,2,2
93085,0,0
93094,3,1
93102,3,3
93103,1,1
93108,0,2
93120,2,0
93131,1,0
93137,2,0
93148,2,1
93159,4,2
93174,1,1
93177,2,0
93186,2,1
93203,2,2
93206,2,1
93213,3,1
93214,4,0
93219,2,0
93228,2,0
93231,5,2
93236,2,1
93243,3,1
93250,2,0
93251,2,0
93256,0,1
93269,0,0
93279,0,0
93282,1,0
93287,2,0
93297,2,1
93299,3,1
93305,2,2
93307,4,3
93314,6,1
93317,3,0
93318,2,2
93320,2,1
93323,0,1
93326,3,0
93341,0,0
93342,0,0
93355,3,0
93369,6,2
93384,0,0
93394,0,0
93396,2,1
93408,2,0
93420,2,1
93426,2,3
93443,2,1
93452,2,2
93456,2,0
93468,3,1
93470,5,2
93474,2,0
93476,2,2
93482,3,4
93484,2,1
93485,0,0
93495,2,0
93514,0,0
93531,5,2
93537,1,1
93538,2,1
93556,1,0
93557,2,0
93573,2,0
93579,4,3
93589,2,1
93593,2,0
93596,2,1
93600,2,2
93610,2,0
93616,1,0
93626,2,0
93631,1,0
93633,2,2
93637,0,0
93638,2,2
93641,2,0
93657,2,1
93661,0,1
93662,2,2
93667,2,0
93669,2,1
93671,2,1
93672,0,0
93678,2,0
93679,3,1
93682,1,1
93685,2,1
93686,2,0
93689,3,1
93690,2,0
93693,0,0
93698,3,1
93706,2,1
93707,2,1
93710,3,1
93715,1,0
93721,2,0
93722,2,1
93729,0,1
93739,2,0
93749,2,2
93758,3,4
93761,0,0
93764,2,1
93774,2,1
93784,4,2
93791,0,0
93794,0,0
93795,1,1
93802,2,0
93813,2,1
93817,0,0
93833,2,0
93834,1,1
93840,2,2
93851,2,2
93858,2,1
93868,3,1
93871,2,2
93877,0,0
93886,2,1
93895,2,0
93903,2,1
93908,2,1
93914,2,1
93920,2,1
93925,0,0
93926,0,0
93927,2,1
93942,2,1
93951,2,0
93953,2,1
93955,2,1
93960,2,0
93963,2,1
93968,2,0
93971,2,1
93978,0,0
93980,1,0
93987,2,1
93991,2,1
93999,2,1
94002,2,0
94009,0,0
94012,3,3
94024,2,2
94028,2,1
94042,2,2
94044,3,1
94048,3,3
94053,2,0
94060,2,0
94062,2,2
94088,1,0
94089,3,1
94091,2,2
94095,2,1
94099,4,3
94105,2,0
94118,0,0
94122,2,1
94130,2,2
94140,2,0
94148,2,1
94157,2,1
94158,2,2
94161,2,2
94163,3,0
94186,2,1
94201,2,2
94212,4,3
94218,2,0
94233,4,3
94238,2,1
94239,3,1
94250,2,2
94257,2,2
94261,3,4
94273,2,1
94293,2,2
94301,2,0
94324,1,1
94325,2,3
94332,2,0
94364,0,0
94368,2,1
94381,2,0
94394,2,1
94402,2,1
94413,2,3
94414,1,0
94428,3,4
94452,0,0
94457,0,0
94462,0,0
94464,2,1
94468,3,4
94477,2,1
94486,2,0
94490,0,0
94491,3,4
94498,3,2
94514,2,0
94522,2,1
94526,2,0
94540,2,0
94561,2,0
94585,0,0
94586,2,0
94587,2,1
94588,3,1
94604,0,0
94619,2,0
94622,4,1
94627,2,0
94641,2,1
94646,2,0
94647,1,0
94648,4,1
94652,2,1
94689,2,0
94695,2,1
94699,1,0
94702,0,1
94704,2,1
94708,1,0
94714,3,1
94721,1,0
94725,2,0
94735,1,0
94739,2,1
94741,3,1
94742,2,2
94755,2,0
94756,3,2
94761,2,2
94769,2,1
94770,0,0
94771,3,4
94773,2,1
94782,2,0
94786,0,1
94830,0,1
94831,1,0
94832,2,1
94833,2,1
94834,3,0
94836,1,0
94842,2,1
94843,5,2
94847,2,1
94849,3,4
94864,2,1
94875,3,2
94881,2,1
94883,2,0
94887,2,2
94893,2,1
94903,3,2
94912,2,1
94914,6,1
94936,2,2
94946,2,1
94952,2,1
94957,3,1
94960,2,1
94986,4,3
94988,2,0
94991,2,1
94997,1,0
95001,2,1
95008,2,1
95010,2,0
95011,2,1
95016,2,0
95026,2,1
95041,0,0
95061,2,1
95063,2,1
95080,1,0
95085,2,1
95094,3,1
95099,2,2
95104,3,1
95111,0,0
95112,3,3
95119,2,1
95121,0,0
95137,0,1
95142,2,2
95144,3,3
95161,2,1
95219,2,1
95224,0,0
95227,2,1
95233,2,1
95241,0,0
95244,0,1
95246,3,4
95252,2,1
95269,2,1
95271,3,1
95273,2,0
95277,4,1
95282,2,0
95284,1,0
95286,1,1
95288,1,0
95320,2,1
95335,0,0
95336,2,2
95349,3,2
95356,4,3
95358,2,0
95359,2,0
95389,2,1
95403,1,0
95410,2,2
95413,2,1
95431,2,0
95437,4,3
95443,2,2
95447,2,1
95451,2,1
95470,2,0
95484,3,3
95487,0,0
95504,2,1
95512,2,1
95519,2,1
95529,0,0
95536,2,2
95542,2,1
95552,3,0
95556,2,0
95563,2,0
95567,2,0
95576,0,0
95585,2,1
95611,2,1
95614,2,0
95615,2,1
95616,3,4
95628,2,1
95645,0,0
95648,1,2
95672,2,1
95674,5,2
95678,1,0
95681,2,1
95696,2,0
95697,2,0
95703,2,0
95717,1,0
95718,2,1
95735,2,2
95744,0,0
95756,2,2
95760,2,0
95766,6,1
95769,2,0
95777,2,1
95785,1,1
95793,2,0
95816,2,1
95820,5,2
95827,1,0
95828,1,0
95852,0,0
95859,2,1
95870,2,2
95872,2,1
95889,2,1
95891,3,1
95904,2,1
95918,3,0
95919,2,1
95921,2,1
95922,0,0
95945,2,0
95959,1,0
95963,1,1
95977,3,4
95987,2,2
95994,2,1
96001,2,1
96002,2,0
96006,2,0
96027,2,2
96035,0,0
96047,2,1
96053,0,1
96059,2,1
96062,2,1
96078,1,1
96088,1,0
96109,4,3
96112,1,0
96113,4,3
96120,2,0
96122,2,0
96125,4,3
96128,2,1
96156,2,1
96160,2,1
96167,1,0
96221,0,0
96243,0,0
96260,3,1
96264,2,1
96274,3,2
96275,2,0
96277,2,0
96278,2,2
96283,0,0
96285,5,2
96298,0,0
96304,2,1
96312,3,1
96314,2,3
96317,2,0
96332,3,4
96354,2,1
96367,2,2
96381,2,1
96383,2,0
96393,2,0
96394,2,2
96396,2,0
96400,2,0
96404,2,1
96411,3,1
96413,3,0
96422,3,4
96437,3,3
96438,2,1
96441,0,0
96447,2,1
96451,2,1
96455,1,1
96465,2,2
96467,0,1
96470,4,2
96479,1,1
96489,2,1
96491,2,3
96492,1,0
96493,2,0
96495,1,0
96496,0,1
96507,6,1
96515,2,0
96531,2,1
96553,2,1
96554,2,0
96566,2,1
96573,2,2
96584,5,2
96588,4,1
96596,2,1
96607,2,0
96611,1,0
96616,3,4
96624,1,0
96649,2,2
96651,2,1
96653,2,2
96661,1,0
96662,1,0
96670,2,2
96674,3,1
96675,5,2
96683,2,1
96698,2,1
96701,0,0
96716,2,3
96727,2,0
96735,2,0
96763,2,1
96766,1,1
96779,0,0
96783,2,1
96793,1,1
96794,0,0
96801,0,0
96806,2,1
96809,3,1
96816,3,1
96819,3,2
96821,0,0
96831,2,1
96834,2,0
96844,2,1
96866,2,2
96870,2,0
96877,2,0
96888,2,0
96890,0,0
96892,2,1
96898,2,2
96901,5,2
96904,1,0
96907,2,0
96912,3,1
96915,2,0
96927,2,0
96935,2,0
96939,3,2
96942,2,1
96951,0,0
96963,2,1
96969,3,4
96991,2,1
96997,0,1
97002,3,1
97004,0,0
97005,3,2
97006,2,0
97007,4,1
97022,2,0
97023,0,0
97033,3,2
97074,0,0
97076,2,1
97078,1,0
97082,2,1
97086,3,2
97091,3,3
97096,2,1
97098,2,2
97099,2,1
97102,2,1
97108,3,4
97112,2,2
97128,2,0
97136,2,1
97137,4,1
97141,2,1
97151,2,1
97160,3,1
97162,5,2
97168,2,2
97172,3,0
97176,2,1
97192,3,3
97201,0,1
97216,0,0
97227,3,1
97231,2,1
97234,2,1
97237,4,3
97243,1,1
97248,2,1
97255,2,0
97258,3,2
97260,4,3
97271,1,0
97276,2,1
97316,3,0
97322,0,0
97337,2,1
97343,0,2
97346,2,1
97357,3,1
97368,3,2
97371,2,1
97381,3,0
97394,2,2
97400,2,1
97403,2,2
97416,0,0
97420,3,1
97425,2,1
97427,5,2
97431,3,1
97434,1,0
97449,3,2
97452,3,4
97456,2,1
97470,2,1
97481,2,0
97485,2,2
97488,1,0
97494,3,1
97497,1,0
97499,1,0
97504,0,1
97518,1,0
97569,2,0
97571,0,0
97572,2,1
97583,2,1
97592,3,1
97596,2,1
97626,2,2
97629,0,1
97631,2,2
97645,1,0
97679,0,0
97681,1,0
97683,2,1
97715,2,2
97718,2,1
97719,0,0
97723,2,1
97724,2,3
97741,1,0
97749,2,0
97762,2,1
97764,3,2
97765,2,0
97769,2,1
97792,2,1
97804,2,1
97838,3,2
97858,2,0
97860,2,0
97880,2,3
97886,0,0
97895,2,1
97899,3,4
97917,2,3
97921,2,4
97925,2,0
97926,2,2
97931,2,0
97935,2,1
97938,2,1
97947,2,1
97952,3,1
97984,2,1
97988,4,2
98004,2,1
98021,2,0
98034,4,2
98036,2,1
98055,0,1
98075,2,2
98086,6,1
98087,2,0
98088,2,2
98109,2,1
98110,2,2
98125,0,0
98161,3,0
98166,0,0
98168,1,1
98170,2,1
98202,2,1
98204,1,0
98225,2,1
98235,2,1
98236,2,0
98237,2,0
98239,1,0
98242,3,1
98243,4,3
98257,0,0
98261,2,2
98277,2,1
98286,2,1
98288,2,1
98289,0,0
98303,0,0
98320,4,3
98331,2,0
98336,2,1
98362,1,0
98382,2,0
98386,4,3
98387,1,0
98391,0,0
98396,2,2
98398,2,2
98411,2,0
98416,2,0
98426,3,2
98427,2,1
98428,3,3
98431,2,1
98447,3,1
98449,2,0
98488,2,1
98489,1,0
98499,0,0
98505,2,1
98510,2,2
98514,0,0
98516,2,1
98518,2,1
98520,2,3
98524,5,1
98526,0,0
98527,0,0
98552,2,3
98554,2,0
98558,2,0
98591,2,0
98598,0,0
98600,3,4
98605,3,2
98606,1,0
98609,2,1
98611,2,1
98619,3,2
98623,2,0
98636,2,1
98637,3,4
98648,2,0
98652,2,1
98674,3,1
98694,2,1
98705,3,1
98707,3,2
98711,2,1
98717,2,1
98724,3,1
98725,3,2
98733,4,2
98755,3,2
98768,4,1
98780,2,3
98782,2,0
98785,2,2
98793,2,1
98814,5,2
98819,0,0
98828,3,2
98846,3,1
98854,2,0
98867,2,0
98881,0,0
98896,2,1
98911,3,1
98914,2,1
98932,0,1
98935,2,2
98942,2,1
98944,3,1
98945,2,0
98946,0,0
98947,2,1
98958,2,2
98961,3,0
98969,2,1
98970,2,1
98974,3,1
98987,3,4
98993,3,2
98994,2,0
98998,2,3
99001,2,0
99015,2,1
99030,2,1
99039,3,2
99053,2,1
99062,2,1
99072,2,1
99074,0,0
99083,4,1
99088,2,2
99090,1,0
99100,2,0
99103,2,1
99112,2,1
99117,2,1
99126,2,1
99135,2,0
99137,2,1
99143,2,1
99159,2,1
99169,3,2
99187,2,2
99192,2,0
99195,2,2
99198,0,0
99204,2,0
99205,2,1
99219,0,0
99230,1,0
99237,1,0
99249,2,2
99259,2,0
99265,3,4
99266,2,1
99277,2,1
99278,2,2
99285,0,0
99305,1,0
99307,3,4
99326,0,0
99332,1,1
99335,0,0
99349,3,0
99352,2,2
99354,1,0
99367,0,0
99369,2,1
99382,0,0
99401,2,0
99421,2,0
99422,2,0
99432,2,2
99437,0,2
99438,2,0
99446,2,1
99451,4,3
99459,2,2
99464,2,1
99465,3,2
99467,2,0
99473,2,1
99486,2,0
99501,3,2
99532,1,0
99536,2,1
99538,2,0
99542,3,1
99546,1,0
99549,3,2
99552,2,1
99556,3,4
99560,3,2
99572,2,0
99593,3,4
99594,2,1
99607,2,1
99609,2,2
99615,3,4
99620,2,0
99624,2,0
99633,4,3
99635,2,1
99647,1,0
99649,3,4
99652,3,2
99658,3,3
99663,2,0
99692,2,2
99696,2,0
99706,3,2
99707,2,1
99719,2,0
99723,2,0
99738,0,0
99740,2,1
99750,0,0
99755,3,4
99761,2,1
99764,3,2
99768,2,1
99790,2,1
99795,2,1
99796,0,0
99808,2,1
99815,2,1
99821,3,0
99832,5,2
99845,0,1
99851,3,4
99862,2,1
99865,2,0
99873,2,1
99877,1,0
99879,2,1
99884,2,2
99887,3,0
99891,0,0
99897,0,0
99905,3,2
99911,1,0
99915,2,1
99920,3,4
99923,0,0
99931,2,0
99934,0,0
99941,2,1
99943,2,0
99948,3,1
99950,2,0
99951,2,2
99957,2,0
99958,2,0
99965,2,3
99968,4,3
99980,2,1
99984,2,0
99987,2,0
100026,3,1
100033,1,0
100048,1,0
100052,2,2
100068,2,2
100070,0,0
100087,2,0
100088,2,0
100090,2,0
100094,0,0
100095,2,1
100109,1,0
100116,0,0
100120,2,0
100123,2,1
100137,2,1
100140,2,0
100158,2,1
100161,2,1
100175,2,1
100181,2,0
100182,2,2
100188,3,1
100196,1,2
100212,1,0
100213,2,1
100239,2,1
100257,2,0
100263,1,0
100274,2,1
100278,2,0
100281,2,0
100290,2,3
100295,3,4
100296,2,0
100297,2,2
100303,2,0
100305,2,0
100336,2,0
100342,4,3
100357,5,2
100369,2,0
100372,2,1
100373,1,0
100376,2,3
100384,0,1
100390,1,0
100399,0,0
100401,3,4
100406,1,0
100417,0,0
100423,2,1
100443,3,1
100458,4,0
100462,4,1
100480,3,1
100482,3,2
100484,2,1
100493,3,2
100495,2,0
100504,3,4
100507,0,0
100508,2,0
100519,2,1
100527,2,1
100528,2,1
100533,2,2
100541,1,0
100543,2,3
100545,2,1
100552,2,1
100568,2,0
100587,2,4
100595,2,3
100596,2,1
100599,2,0
100602,1,0
100603,2,0
100609,1,2
100612,2,1
100620,2,0
100624,4,2
100627,2,0
100635,0,0
100639,2,0
100642,2,2
100652,2,2
100655,0,0
100656,0,0
100662,2,0
100664,2,1
100669,2,0
100671,3,1
100672,2,1
100678,2,1
100680,2,0
100688,2,0
100690,3,0
100692,0,0
100701,3,1
100705,2,0
100709,3,0
100714,2,2
100721,2,1
100733,1,0
100738,3,1
100741,2,0
100742,2,0
100747,1,0
100765,2,3
100769,2,1
100772,3,1
100773,2,0
100776,2,1
100779,0,0
100786,2,1
100798,0,0
100803,3,1
100811,2,0
100814,2,2
100815,0,0
100820,2,0
100827,2,0
100829,1,0
100830,2,2
100840,2,0
100848,2,2
100857,4,3
100858,2,1
100867,2,0
100877,3,2
100884,2,2
100888,3,4
100889,2,1
100890,2,1
100891,2,0
100909,2,0
100919,2,0
100922,2,1
100925,2,1
100928,2,1
100934,2,1
100935,2,2
100943,2,1
100959,3,1
100961,2,0
100962,2,1
100966,2,0
100970,2,1
100975,2,0
100978,2,1
100998,4,3
100999,2,1
101002,2,1
101005,2,2
101015,3,2
101023,2,2
101026,3,1
101033,2,0
101034,2,2
101036,3,3
101043,5,2
101050,2,2
101055,4,3
101058,3,0
101077,2,0
101084,0,1
101088,3,4
101090,3,1
101111,2,0
101114,1,0
101120,2,2
101134,2,2
101137,0,0
101142,2,2
101149,6,1
101151,2,0
101156,1,0
101169,2,0
101176,1,1
101177,2,1
101192,1,1
101196,2,2
101209,2,0
101221,2,1
101224,3,4
101229,3,1
101231,5,2
101241,2,1
101250,3,4
101255,2,1
101256,3,1
101259,3,2
101263,3,1
101268,2,2
101269,2,1
101270,2,0
101271,4,3
101272,2,1
101273,2,1
101283,0,1
101287,0,0
101290,0,0
101309,2,0
101316,2,0
101318,2,1
101321,3,2
101323,2,1
101324,0,0
101325,4,0
101327,2,1
101328,3,4
101337,3,1
101351,1,1
101355,0,0
101356,0,1
101359,3,1
101371,2,1
101381,0,0
101382,2,1
101390,2,1
101402,0,0
101423,2,1
101425,2,1
101443,2,1
101447,3,2
101451,1,0
101463,2,1
101465,4,3
101470,3,1
101474,0,0
101477,2,0
101479,3,2
101481,1,3
101490,2,0
101510,1,2
101511,2,1
101513,4,3
101521,2,0
101534,0,0
101540,2,1
101542,2,3
101548,0,0
101549,2,1
101557,4,1
101558,4,3
101568,2,0
101573,2,0
101574,1,0
101585,2,2
101587,3,1
101588,2,1
101593,2,0
101595,2,1
101607,2,2
101618,2,1
101626,2,1
101627,1,0
101630,2,0
101637,2,0
101640,2,1
101649,1,1
101658,0,0
101659,2,1
101660,2,1
101667,2,0
101674,1,0
101675,2,0
101686,2,1
101687,2,1
101743,2,0
101763,5,2
101765,2,0
101766,3,4
101782,2,1
101783,1,0
101784,2,1
101787,2,1
101790,2,2
101792,3,1
101794,2,2
101798,3,0
101807,2,0
101819,2,1
101842,2,0
101846,1,0
101849,2,2
101854,2,1
101857,2,1
101865,2,3
101870,0,0
101874,2,2
101891,1,0
101902,2,0
101905,0,0
101913,3,3
101914,3,4
101919,2,1
101925,2,2
101926,3,1
101933,4,3
101937,0,0
101941,0,0
101957,0,0
101968,3,3
101970,2,0
101971,2,0
101991,4,3
101995,2,1
101997,5,2
101999,2,1
102001,0,0
102004,2,0
102007,1,0
102012,2,0
102013,2,0
102032,2,1
102034,5,2
102041,2,1
102047,2,1
102056,2,3
102058,0,1
102074,3,1
102078,2,3
102086,2,1
102111,1,1
102114,2,1
102117,2,0
102123,3,1
102137,0,0
102140,3,1
102143,2,0
102144,2,0
102145,4,2
102146,2,2
102153,3,0
102156,2,1
102181,0,0
102186,1,0
102192,2,3
102195,6,1
102196,2,0
102202,2,3
102204,1,0
102209,2,2
102214,3,1
102215,0,0
102216,2,1
102219,2,0
102233,2,2
102234,2,0
102249,1,0
102256,2,1
102259,2,1
102260,5,2
102264,1,1
102283,2,2
102285,3,4
102286,2,0
102288,2,1
102294,2,0
102295,2,1
102307,2,1
102321,4,2
102332,2,0
102334,1,0
102337,3,2
102346,4,1
102348,2,1
102369,2,2
102376,3,3
102379,2,1
102381,1,0
102394,2,2
102403,3,1
102409,2,1
102415,2,2
102424,3,4
102425,4,3
102430,0,0
102435,2,1
102436,2,0
102439,0,1
102442,2,2
102457,0,0
102477,2,0
102494,0,0
102495,1,0
102496,3,1
102509,1,0
102520,0,0
102533,3,0
102540,1,0
102545,2,1
102551,0,0
102559,3,4
102563,2,0
102580,2,1
102590,2,1
102601,2,0
102610,0,0
102623,2,0
102634,3,1
102638,1,0
102639,2,0
102641,3,2
102650,2,1
102654,3,0
102679,2,1
102689,0,0
102694,2,1
102696,2,0
102698,2,0
102704,3,2
102705,2,1
102709,3,1
102719,0,0
102722,3,1
102727,2,0
102742,2,1
102745,1,0
102748,2,2
102750,2,1
102753,2,0
102754,2,0
102755,3,1
102759,0,0
102760,3,2
102767,4,3
102771,0,0
102786,2,1
102797,2,1
102806,2,2
102807,2,1
102822,3,1
102826,2,3
102835,2,1
102839,2,2
102843,1,0
102844,2,2
102852,2,1
102853,2,0
102864,0,0
102881,2,1
102882,2,0
102884,2,0
102885,2,1
102895,0,1
102897,2,2
102900,2,2
102905,1,1
102914,2,1
102916,2,1
102930,2,1
102932,0,1
102940,1,0
102948,2,0
102950,5,2
102956,2,1
102974,2,0
102991,1,1
103003,2,2
103012,2,3
103018,2,2
103020,2,1
103021,2,1
103023,2,1
103032,3,2
103036,2,1
103038,2,1
103059,2,0
103069,1,0
103080,3,3
103096,0,0
103101,2,0
103106,0,0
103110,1,0
103111,2,0
103122,1,0
103127,2,2
103128,4,3
103131,2,1
103132,2,0
103133,0,1
103135,3,0
103141,3,1
103142,2,2
103148,2,2
103169,1,0
103173,0,1
103178,3,1
103184,2,1
103197,3,1
103201,2,1
103204,3,0
103207,3,1
103209,2,1
103210,3,1
103212,2,2
103215,2,0
103227,3,1
103231,1,0
103244,2,0
103246,3,4
103250,2,0
103255,1,2
103258,2,1
103261,2,1
103262,2,0
103269,2,0
103287,0,0
103305,0,0
103307,2,1
103319,2,2
103320,2,1
103327,2,0
103333,2,0
103345,3,1
103348,2,1
103349,0,0
103352,2,0
103361,2,2
103368,1,0
103375,2,0
103386,1,1
103392,1,0
103401,0,0
103404,3,2
103406,3,0
103412,2,1
103418,2,2
103421,2,1
103432,0,0
103438,2,0
103440,3,1
103441,2,1
103450,2,1
103461,3,4
103471,2,1
103472,3,1
103474,2,1
103481,2,1
103482,2,1
103495,3,1
103517,2,1
103522,2,1
103526,2,4
103538,2,1
103545,0,0
103546,2,0
103555,2,1
103556,2,1
103562,3,0
103580,2,1
103581,3,1
103588,3,4
103590,1,0
103591,6,1
103602,3,1
103604,2,1
103608,2,0
103620,0,1
103628,0,0
103634,2,1
103636,4,3
103661,0,0
103665,2,1
103669,2,1
103671,2,1
103672,2,1
103675,2,0
103679,2,0
103681,2,0
103683,3,1
103697,0,1
103706,2,0
103718,2,0
103727,2,1
103729,2,0
103733,2,0
103738,2,1
103745,2,1
103752,1,0
103753,3,1
103758,3,3
103761,2,1
103773,2,0
103774,1,0
103775,2,0
103776,3,0
103778,2,0
103780,2,1
103781,2,1
103788,3,2
103789,3,1
103790,3,1
103791,3,2
103792,1,0
103802,2,0
103807,2,1
103811,2,2
103824,2,1
103826,0,0
103834,3,2
103844,0,0
103848,0,0
103860,4,1
103876,2,1
