92039,2,1
92050,0,0
92053,2,1
92071,2,1
92095,2,0
92101,4,1
92102,1,1
92111,3,1
92122,0,0
92136,2,1
92138,0,0
92145,0,0
92147,1,1
92156,3,1
92160,2,0
92167,0,1
92168,3,0
92174,2,1
92176,0,0
92178,0,0
92183,0,1
92188,2,2
92196,0,0
92197,0,0
92207,4,3
92217,1,0
92225,1,0
92235,4,2
92237,3,2
92248,0,1
92259,0,1
92263,0,0
92265,1,2
92267,0,0
92272,3,1
92273,0,1
92284,1,0
92285,4,3
92291,2,2
92298,0,0
92303,3,2
92306,3,1
92309,4,2
92314,1,1
92317,1,2
92329,0,0
92330,5,2
92331,4,3
92332,4,3
92336,1,0
92347,4,1
92349,2,1
92351,0,1
92355,0,0
92356,2,0
92368,4,3
92370,1,1
92376,0,0
92379,2,2
92380,2,2
92388,1,0
92389,1,1
92400,0,1
92402,0,0
92403,0,0
92406,0,0
92409,1,0
92414,4,1
92420,0,0
92421,1,2
92433,0,0
92439,0,0
92441,1,0
92450,1,0
92452,4,1
92459,0,0
92460,2,1
92466,0,0
92470,0,0
92475,0,0
92476,1,1
92480,1,1
92491,0,0
92505,2,1
92506,2,0
92525,0,1
92531,0,0
92533,2,1
92549,0,0
92557,1,1
92558,1,1
92562,1,0
92569,0,0
92588,2,0
92592,2,1
92595,4,3
92598,0,0
92605,0,0
92611,1,0
92616,2,0
92625,1,1
92626,2,0
92641,3,1
92645,0,0
92654,2,1
92666,0,0
92668,1,1
92673,1,1
92693,0,0
92704,0,1
92709,0,0
92713,0,0
92733,0,0
92735,0,1
92745,0,0
92746,2,0
92749,0,0
92751,4,3
92765,2,1
92776,0,0
92797,3,0
92805,3,1
92811,4,3
92825,4,3
92829,0,0
92839,2,1
92845,0,1
92847,2,0
92851,2,1
92859,5,2
92860,2,1
92865,1,1
92884,3,1
92899,2,1
92901,0,0
92902,2,1
92906,0,0
92911,1,1
92916,3,1
92920,2,0
92926,0,1
92939,1,2
92940,0,0
92944,0,1
92952,1,0
92956,4,0
92958,4,3
92968,2,1
92974,0,0
93001,2,0
93002,2,0
93011,3,1
93013,0,0
93019,2,1
93021,1,1
93040,3,1
93055,0,0
93058,4,3
93059,1,2
93067,2,1
93077,2,1
93079,2,1
93082,0,0
93085,2,1
93094,1,1
93102,1,0
93103,2,1
93108,2,0
93120,4,1
93131,1,1
93137,1,1
93148,1,1
93159,0,0
93174,1,0
93177,0,0
93186,2,2
93203,2,1
93206,0,0
93213,2,2
93214,0,0
93219,0,0
93228,2,2
93231,1,0
93236,0,0
93243,0,0
93250,4,3
93251,1,1
93256,5,2
93269,3,2
93279,2,1
93282,0,0
93287,0,0
93297,2,0
93299,1,1
93305,2,1
93307,2,1
93314,0,0
93317,1,0
93318,0,0
93320,3,0
93323,1,0
93326,2,1
93341,2,1
93342,1,1
93355,2,2
93369,0,0
93384,4,3
93394,0,0
93396,1,0
93408,0,0
93420,0,0
93426,3,1
93443,2,0
93452,0,0
93456,0,1
93468,0,0
93470,1,1
93474,2,1
93476,0,0
93482,1,1
93484,2,1
93485,0,0
93495,0,0
93514,2,2
93531,0,1
93537,2,1
93538,0,0
93556,3,0
93557,3,2
93573,2,1
93579,2,1
93589,2,2
93593,2,1
93596,0,0
93600,2,2
93610,4,3
93616,0,0
93626,2,2
93631,0,0
93633,1,2
93637,2,1
93638,2,0
93641,0,0
93657,4,3
93661,0,0
93662,1,0
93667,2,2
93669,4,1
93671,2,0
93672,4,1
93678,0,1
93679,2,2
93682,3,1
93685,2,0
93686,0,0
93689,1,2
93690,1,0
93693,2,0
93698,0,0
93706,0,0
93707,2,1
93710,1,1
93715,0,0
93721,4,3
93722,2,1
93729,1,0
93739,2,1
93749,0,0
93758,3,0
93761,0,0
93764,0,0
93774,3,1
93784,1,0
93791,3,1
93794,3,2
93795,3,1
93802,0,0
93813,2,1
93817,1,0
93833,0,0
93834,0,0
93840,2,0
93851,0,0
93858,4,3
93868,0,1
93871,0,0
93877,3,1
93886,0,0
93895,2,1
93903,1,0
93908,0,0
93914,0,0
93920,2,1
93925,2,0
93926,2,1
93927,0,0
93942,1,2
93951,2,2
93953,0,0
93955,4,3
93960,2,1
93963,2,1
93968,1,2
93971,0,0
93978,1,2
93980,0,0
93987,2,0
93991,2,1
93999,0,0
94002,2,1
94009,4,1
94012,0,0
94024,4,2
94028,0,0
94042,3,1
94044,2,1
94048,3,1
94053,1,2
94060,1,0
94062,4,3
94088,2,1
94089,4,1
94091,0,1
94095,0,0
94099,1,0
94105,0,0
94118,3,1
94122,0,0
94130,0,1
94140,0,0
94148,0,0
94157,0,1
94158,0,0
94161,0,0
94163,0,0
94186,0,1
94201,2,2
94212,1,0
94218,2,2
94233,0,0
94238,0,0
94239,3,0
94250,0,1
94257,2,0
94261,4,2
94273,1,0
94293,1,1
94301,0,1
94324,0,0
94325,2,1
94332,3,1
94364,0,0
94368,1,2
94381,2,1
94394,2,0
94402,3,0
94413,4,1
94414,4,3
94428,2,1
94452,2,1
94457,2,2
94462,2,2
94464,0,0
94468,1,1
94477,0,0
94486,4,1
94490,1,2
94491,0,0
94498,0,0
94514,2,1
94522,0,0
94526,2,2
94540,2,1
94561,0,0
94585,2,1
94586,3,1
94587,0,0
94588,0,0
94604,0,1
94619,0,1
94622,0,0
94627,3,0
94641,1,0
94646,3,0
94647,0,0
94648,0,0
94652,0,1
94689,3,1
94695,0,0
94699,0,0
94702,0,1
94704,1,1
94708,1,2
94714,0,0
94721,2,0
94725,0,1
94735,0,1
94739,0,0
94741,4,3
94742,2,2
94755,0,0
94756,0,0
94761,4,3
94769,1,1
94770,0,0
94771,2,1
94773,3,0
94782,2,1
94786,2,2
94830,1,3
94831,5,2
94832,4,2
94833,0,0
94834,1,1
94836,2,1
94842,0,0
94843,0,0
94847,2,1
94849,0,0
94864,3,1
94875,2,1
94881,0,0
94883,2,2
94887,1,0
94893,1,0
94903,3,2
94912,3,4
94914,1,2
94936,3,1
94946,3,2
94952,0,0
94957,2,1
94960,2,0
94986,2,0
94988,1,1
94991,0,1
94997,0,0
95001,1,1
95008,0,0
95010,0,0
95011,2,0
95016,0,0
95026,0,0
95041,2,0
95061,2,0
95063,0,0
95080,2,1
95085,1,1
95094,0,0
95099,0,0
95104,1,0
95111,0,1
95112,1,1
95119,1,2
95121,1,1
95137,0,0
95142,0,1
95144,2,2
95161,0,0
95219,0,0
95224,2,1
95227,1,0
95233,2,2
95241,0,0
95244,0,0
95246,3,2
95252,0,0
95269,0,0
95271,2,1
95273,4,3
95277,0,0
95282,1,1
95284,2,1
95286,2,0
95288,2,0
95320,0,0
95335,0,1
95336,0,0
95349,0,1
95356,2,0
95358,1,0
95359,0,0
95389,4,3
95403,3,1
95410,0,0
95413,0,0
95431,2,2
95437,1,0
95443,0,0
95447,2,1
95451,0,0
95470,2,1
95484,2,1
95487,0,0
95504,0,0
95512,0,0
95519,2,1
95529,2,0
95536,4,3
95542,1,0
95552,1,1
95556,0,0
95563,0,0
95567,0,0
95576,5,2
95585,0,0
95611,1,0
95614,4,3
95615,2,1
95616,0,0
95628,0,2
95645,2,1
95648,3,1
95672,2,1
95674,0,1
95678,1,1
95681,1,1
95696,2,2
95697,4,3
95703,1,2
95717,2,2
95718,0,0
95735,0,0
95744,3,0
95756,0,1
95760,0,1
95766,0,1
95769,1,1
95777,4,3
95785,4,3
95793,1,1
95816,1,0
95820,0,0
95827,0,1
95828,2,1
95852,0,0
95859,0,0
95870,2,1
95872,0,0
95889,0,0
95891,0,1
95904,2,1
95918,1,1
95919,2,1
95921,2,1
95922,2,1
95945,0,0
95959,1,1
95963,2,1
95977,0,0
95987,1,1
95994,3,1
96001,1,0
96002,1,0
96006,4,3
96027,2,1
96035,2,1
96047,2,1
96053,0,1
96059,0,1
96062,4,3
96078,1,0
96088,0,0
96109,1,1
96112,0,2
96113,0,0
96120,0,0
96122,2,1
96125,1,0
96128,1,0
96156,1,1
96160,0,0
96167,4,3
96221,4,3
96243,5,1
96260,4,3
96264,4,3
96274,4,3
96275,2,3
96277,1,0
96278,4,3
96283,0,0
96285,0,0
96298,2,3
96304,4,3
96312,0,0
96314,1,1
96317,2,2
96332,0,0
96354,0,1
96367,1,1
96381,1,0
96383,2,2
96393,3,3
96394,3,1
96396,0,0
96400,2,1
96404,3,1
96411,1,0
96413,2,1
96422,1,0
96437,2,0
96438,0,0
96441,0,1
96447,2,0
96451,2,1
96455,3,1
96465,2,1
96467,0,0
96470,0,0
96479,0,0
96489,1,1
96491,3,2
96492,1,0
96493,0,0
96495,4,3
96496,3,1
96507,0,1
96515,1,1
96531,3,0
96553,2,1
96554,4,3
96566,2,1
96573,2,1
96584,0,0
96588,0,0
96596,2,1
96607,2,2
96611,4,3
96616,2,0
96624,0,0
96649,0,0
96651,1,0
96653,2,1
96661,2,0
96662,1,0
96670,4,3
96674,3,1
96675,1,1
96683,2,1
96698,1,0
96701,2,1
96716,1,1
96727,2,3
96735,0,0
96763,2,1
96766,2,1
96779,2,2
96783,0,0
96793,3,1
96794,3,2
96801,1,1
96806,0,0
96809,1,2
96816,1,1
96819,4,2
96821,0,0
96831,1,0
96834,2,1
96844,1,1
96866,0,0
96870,0,1
96877,1,3
96888,2,2
96890,3,1
96892,0,0
96898,3,1
96901,1,1
96904,1,0
96907,0,2
96912,0,1
96915,0,0
96927,0,0
96935,2,1
96939,3,0
96942,3,2
96951,4,3
96963,2,1
96969,3,0
96991,0,0
96997,0,0
97002,0,0
97004,2,1
97005,0,0
97006,2,2
97007,0,0
97022,3,1
97023,4,2
97033,2,2
97074,4,3
97076,2,1
97078,0,0
97082,1,0
97086,0,0
97091,0,1
97096,4,2
97098,0,0
97099,1,0
97102,3,1
97108,3,2
97112,0,0
97128,1,2
97136,2,1
97137,0,0
97141,0,0
97151,1,1
97160,0,0
97162,0,1
97168,0,0
97172,2,2
97176,0,0
97192,2,0
97201,3,1
97216,3,1
97227,2,1
97231,1,0
97234,4,1
97237,0,0
97243,3,1
97248,2,1
97255,2,0
97258,1,0
97260,0,0
97271,2,1
97276,3,1
97316,2,2
97322,1,0
97337,3,0
97343,0,1
97346,0,0
97357,4,3
97368,1,1
97371,0,0
97381,0,0
97394,1,1
97400,0,0
97403,2,1
97416,4,3
97420,0,0
97425,0,1
97427,0,1
97431,0,1
97434,0,0
97449,0,0
97452,2,1
97456,0,1
97470,1,1
97481,2,2
97485,2,0
97488,0,0
97494,0,0
97497,1,1
97499,4,3
97504,0,0
97518,0,0
97569,2,1
97571,2,1
97572,0,0
97583,2,1
97592,4,3
97596,0,0
97626,2,0
97629,4,2
97631,4,0
97645,1,2
97679,1,1
97681,0,0
97683,4,3
97715,1,1
97718,2,1
97719,1,1
97723,0,0
97724,4,3
97741,3,4
97749,0,0
97762,0,1
97764,0,0
97765,0,1
97769,3,1
97792,4,1
97804,0,2
97838,0,0
97858,3,2
97860,3,1
97880,2,1
97886,2,0
97895,0,0
97899,3,1
97917,0,0
97921,4,3
97925,1,0
97926,0,0
97931,0,0
97935,4,2
97938,0,0
97947,2,1
97952,0,1
97984,2,1
97988,0,1
98004,1,2
98021,2,1
98034,0,0
98036,0,0
98055,3,4
98075,2,1
98086,0,1
98087,0,0
98088,4,0
98109,0,0
98110,2,1
98125,1,1
98161,2,1
98166,3,1
98168,2,0
98170,1,0
98202,0,1
98204,1,1
98225,5,2
98235,1,1
98236,4,3
98237,2,1
98239,0,0
98242,1,0
98243,2,1
98257,2,0
98261,3,1
98277,0,1
98286,0,0
98288,0,0
98289,2,1
98303,1,1
98320,1,1
98331,0,0
98336,1,1
98362,1,1
98382,0,1
98386,0,0
98387,1,0
98391,4,2
98396,0,0
98398,0,0
98411,1,0
98416,2,1
98426,2,2
98427,1,1
98428,0,0
98431,0,0
98447,3,1
98449,0,0
98488,2,1
98489,0,0
98499,4,2
98505,2,1
98510,4,3
98514,1,1
98516,1,0
98518,0,1
98520,0,1
98524,0,0
98526,2,1
98527,4,3
98552,1,3
98554,4,3
98558,1,2
98591,2,0
98598,0,0
98600,2,2
98605,0,0
98606,3,1
98609,1,0
98611,1,1
98619,1,0
98623,1,2
98636,0,0
98637,0,0
98648,0,0
98652,2,1
98674,0,1
98694,0,0
98705,0,0
98707,2,0
98711,0,0
98717,4,1
98724,0,0
98725,0,0
98733,2,1
98755,2,1
98768,0,1
98780,4,1
98782,2,1
98785,0,0
98793,4,2
98814,0,1
98819,0,0
98828,1,0
98846,3,2
98854,2,2
98867,2,1
98881,1,1
98896,0,0
98911,0,0
98914,2,1
98932,0,0
98935,4,1
98942,0,0
98944,0,3
98945,2,0
98946,0,0
98947,1,1
98958,2,1
98961,0,1
98969,2,2
98970,1,1
98974,1,1
98987,4,2
98993,0,1
98994,0,0
98998,1,0
99001,2,1
99015,4,3
99030,3,1
99039,0,0
99053,1,1
99062,2,0
99072,2,1
99074,1,0
99083,2,1
99088,2,1
99090,1,1
99100,0,1
99103,0,0
99112,2,1
99117,2,1
99126,0,0
99135,0,0
99137,0,0
99143,0,0
99159,0,0
99169,4,3
99187,0,0
99192,1,1
99195,1,2
99198,1,1
99204,2,1
99205,0,0
99219,2,0
99230,0,0
99237,0,0
99249,0,0
99259,1,1
99265,2,1
99266,2,1
99277,0,0
99278,1,1
99285,0,0
99305,1,2
99307,3,2
99326,1,0
99332,3,2
99335,2,1
99349,1,1
99352,0,0
99354,2,0
99367,2,0
99369,1,1
99382,0,0
99401,0,0
99421,0,1
99422,1,2
99432,1,1
99437,3,0
99438,1,0
99446,0,0
99451,0,0
99459,2,2
99464,0,0
99465,1,0
99467,1,0
99473,2,2
99486,2,1
99501,3,0
99532,3,1
99536,2,0
99538,2,0
99542,0,1
99546,3,2
99549,0,0
99552,0,0
99556,2,0
99560,0,0
99572,0,0
99593,2,1
99594,0,1
99607,0,0
99609,3,2
99615,0,0
99620,2,1
99624,2,2
99633,3,1
99635,0,0
99647,2,1
99649,2,1
99652,0,0
99658,2,1
99663,2,2
99692,1,1
99696,3,2
99706,3,1
99707,1,0
99719,4,2
99723,2,1
99738,4,2
99740,1,2
99750,1,1
99755,2,1
99761,2,2
99764,4,3
99768,0,0
99790,1,1
99795,1,2
99796,4,3
99808,1,1
99815,0,0
99821,0,0
99832,1,0
99845,2,1
99851,1,1
99862,1,0
99865,0,0
99873,2,0
99877,1,0
99879,2,1
99884,2,1
99887,0,0
99891,2,1
99897,0,0
99905,2,1
99911,3,2
99915,2,0
99920,0,0
99923,1,2
99931,1,0
99934,3,2
99941,3,0
99943,0,1
99948,2,1
99950,0,0
99951,2,0
99957,1,1
99958,2,1
99965,2,2
99968,1,0
99980,1,1
99984,0,1
99987,0,0
100026,2,1
100033,3,3
100048,5,2
100052,2,0
100068,0,0
100070,5,2
100087,2,2
100088,3,0
100090,0,0
100094,2,3
100095,4,3
100109,2,0
100116,2,1
100120,2,1
100123,0,0
100137,0,0
100140,0,0
100158,0,0
100161,4,3
100175,2,1
100181,2,1
100182,4,1
100188,0,0
100196,4,1
100212,2,1
100213,1,2
100239,2,1
100257,0,0
100263,3,0
100274,1,0
100278,0,0
100281,0,1
100290,5,2
100295,2,1
100296,1,0
100297,3,0
100303,2,1
100305,1,2
100336,4,1
100342,0,1
100357,1,1
100369,0,0
100372,0,0
100373,2,1
100376,3,1
100384,0,1
100390,1,2
100399,3,1
100401,2,1
100406,0,0
100417,1,1
100423,1,1
100443,0,0
100458,1,0
100462,0,1
100480,0,0
100482,0,1
100484,4,3
100493,0,0
100495,1,0
100504,3,1
100507,1,2
100508,2,2
100519,1,1
100527,0,0
100528,1,2
100533,0,0
100541,3,1
100543,3,1
100545,2,2
100552,5,2
100568,5,4
100587,2,1
100595,3,2
100596,0,0
100599,2,1
100602,1,0
100603,4,2
100609,0,0
100612,2,2
100620,4,3
100624,2,1
100627,1,0
100635,2,2
100639,1,1
100642,2,1
100652,0,0
100655,2,2
100656,2,1
100662,1,1
100664,1,0
100669,4,3
100671,0,0
100672,2,1
100678,0,0
100680,2,2
100688,1,1
100690,3,1
100692,2,1
100701,1,1
100705,0,0
100709,2,0
100714,0,0
100721,0,0
100733,2,0
100738,4,2
100741,0,0
100742,1,0
100747,0,0
100765,2,1
100769,1,1
100772,3,0
100773,2,1
100776,0,0
100779,4,1
100786,1,1
100798,2,0
100803,2,1
100811,2,0
100814,1,0
100815,2,1
100820,2,1
100827,1,0
100829,2,1
100830,0,0
100840,0,1
100848,0,0
100857,0,0
100858,1,1
100867,0,1
100877,0,0
100884,2,2
100888,2,0
100889,2,1
100890,0,0
100891,4,2
100909,0,2
100919,2,1
100922,0,0
100925,3,1
100928,0,1
100934,0,0
100935,0,0
100943,2,1
100959,2,0
100961,2,1
100962,2,1
100966,2,1
100970,2,2
100975,2,2
100978,2,2
100998,1,1
100999,2,1
101002,4,0
101005,5,2
101015,0,0
101023,2,0
101026,2,0
101033,2,1
101034,0,1
101036,3,3
101043,1,1
101050,5,2
101055,3,1
101058,4,0
101077,2,2
101084,4,3
101088,0,1
101090,4,3
101111,2,1
101114,3,2
101120,1,0
101134,0,0
101137,0,0
101142,2,2
101149,0,1
101151,4,0
101156,0,0
101169,3,1
101176,4,1
101177,4,3
101192,0,0
101196,0,0
101209,1,0
101221,1,1
101224,1,0
101229,1,2
101231,0,1
101241,2,1
101250,2,0
101255,0,0
101256,4,2
101259,3,1
101263,1,1
101268,0,1
101269,0,0
101270,2,0
101271,0,0
101272,2,0
101273,4,0
101283,2,0
101287,3,2
101290,1,0
101309,0,0
101316,0,0
101318,1,1
101321,0,0
101323,0,0
101324,3,1
101325,1,1
101327,3,1
101328,2,1
101337,2,1
101351,2,1
101355,5,2
101356,2,2
101359,4,3
101371,0,0
101381,1,0
101382,0,0
101390,1,0
101402,2,2
101423,0,0
101425,0,1
101443,2,1
101447,2,1
101451,3,0
101463,5,2
101465,0,0
101470,2,1
101474,2,0
101477,0,0
101479,2,1
101481,3,1
101490,4,3
101510,2,0
101511,2,1
101513,1,2
101521,1,1
101534,1,2
101540,2,1
101542,4,3
101548,0,0
101549,1,0
101557,1,1
101558,0,1
101568,0,0
101573,0,0
101574,0,0
101585,3,1
101587,0,0
101588,0,0
101593,1,2
101595,2,0
101607,2,0
101618,4,3
101626,2,1
101627,1,0
101630,3,0
101637,0,0
101640,0,0
101649,3,0
101658,3,2
101659,0,0
101660,3,1
101667,4,2
101674,0,0
101675,0,0
101686,1,0
101687,0,0
101743,1,1
101763,0,1
101765,0,0
101766,3,2
101782,4,3
101783,3,1
101784,3,1
101787,0,0
101790,1,2
101792,2,1
101794,1,0
101798,2,2
101807,0,0
101819,1,2
101842,2,2
101846,0,0
101849,1,1
101854,0,0
101857,3,1
101865,2,1
101870,0,0
101874,3,2
101891,2,0
101902,0,1
101905,0,2
101913,0,0
101914,2,0
101919,0,0
101925,0,0
101926,2,0
101933,0,3
101937,0,0
101941,3,2
101957,2,1
101968,2,1
101970,3,2
101971,1,2
101991,0,1
101995,0,0
101997,1,0
101999,2,1
102001,3,0
102004,0,1
102007,3,0
102012,2,1
102013,2,0
102032,2,1
102034,0,0
102041,3,1
102047,0,0
102056,3,2
102058,2,1
102074,0,0
102078,0,1
102086,0,0
102111,0,0
102114,2,1
102117,2,1
102123,2,0
102137,2,1
102140,0,1
102143,2,2
102144,0,1
102145,0,0
102146,0,0
102153,0,0
102156,1,1
102181,3,2
102186,0,0
102192,0,0
102195,0,1
102196,0,0
102202,3,1
102204,0,0
102209,4,2
102214,0,0
102215,0,0
102216,0,0
102219,2,1
102233,1,1
102234,2,2
102249,1,0
102256,1,1
102259,0,0
102260,0,0
102264,0,2
102283,0,0
102285,2,1
102286,0,0
102288,3,1
102294,2,0
102295,0,1
102307,0,0
102321,2,0
102332,3,1
102334,2,1
102337,0,0
102346,2,2
102348,0,0
102369,3,1
102376,1,2
102379,1,0
102381,2,0
102394,4,3
102403,4,3
102409,1,1
102415,0,0
102424,2,1
102425,2,0
102430,1,1
102435,2,0
102436,1,0
102439,2,1
102442,0,0
102457,0,0
102477,0,0
102494,1,0
102495,0,0
102496,0,0
102509,3,1
102520,4,1
102533,0,0
102540,2,1
102545,2,2
102551,2,1
102559,0,0
102563,2,1
102580,2,1
102590,5,2
102601,2,2
102610,0,0
102623,0,0
102634,0,0
102638,0,0
102639,2,2
102641,3,1
102650,2,2
102654,0,0
102679,1,1
102689,0,0
102694,1,1
102696,0,0
102698,2,1
102704,0,0
102705,3,0
102709,3,0
102719,2,1
102722,0,0
102727,2,1
102742,0,0
102745,1,2
102748,2,1
102750,0,0
102753,2,1
102754,2,1
102755,2,1
102759,4,1
102760,1,1
102767,2,2
102771,2,1
102786,0,0
102797,1,1
102806,1,1
102807,0,0
102822,1,1
102826,2,0
102835,2,0
102839,3,1
102843,3,1
102844,0,0
102852,1,1
102853,1,1
102864,2,1
102881,0,1
102882,1,2
102884,4,1
102885,2,1
102895,3,1
102897,1,1
102900,4,3
102905,4,2
102914,1,2
102916,2,0
102930,0,0
102932,0,0
102940,2,2
102948,4,3
102950,1,0
102956,3,1
102974,2,2
102991,0,2
103003,1,0
103012,0,0
103018,0,0
103020,3,0
103021,0,0
103023,3,1
103032,3,2
103036,1,1
103038,2,0
103059,2,0
103069,0,0
103080,2,2
103096,4,3
103101,3,2
103106,2,2
103110,3,1
103111,1,1
103122,1,1
103127,0,0
103128,0,0
103131,0,0
103132,0,0
103133,0,0
103135,2,1
103141,0,0
103142,4,3
103148,0,0
103169,2,1
103173,4,3
103178,0,1
103184,2,0
103197,0,0
103201,2,1
103204,0,0
103207,3,1
103209,0,0
103210,0,2
103212,2,0
103215,3,1
103227,2,0
103231,3,1
103244,2,1
103246,3,1
103250,2,2
103255,3,2
103258,2,0
103261,1,1
103262,0,0
103269,3,2
103287,3,1
103305,2,2
103307,2,1
103319,1,2
103320,0,0
103327,0,0
103333,2,1
103345,1,2
103348,0,0
103349,5,2
103352,2,1
103361,3,2
103368,0,0
103375,2,0
103386,4,2
103392,3,1
103401,2,1
103404,4,3
103406,0,0
103412,0,0
103418,0,0
103421,2,1
103432,4,1
103438,1,1
103440,3,1
103441,0,0
103450,4,1
103461,2,0
103471,1,0
103472,1,1
103474,0,0
103481,2,1
103482,4,1
103495,0,0
103517,4,2
103522,2,1
103526,0,0
103538,0,0
103545,0,0
103546,0,0
103555,2,0
103556,1,2
103562,2,1
103580,0,0
103581,0,1
103588,2,1
103590,0,0
103591,0,0
103602,0,0
103604,2,1
103608,0,0
103620,1,1
103628,2,1
103634,1,1
103636,0,0
103661,2,1
103665,3,1
103669,0,1
103671,2,1
103672,0,0
103675,1,1
103679,1,1
103681,2,1
103683,1,1
103697,2,1
103706,4,1
103718,1,1
103727,2,1
103729,0,0
103733,0,0
103738,2,1
103745,3,2
103752,1,0
103753,0,0
103758,0,0
103761,0,0
103773,1,0
103774,3,1
103775,0,1
103776,0,1
103778,2,1
103780,0,0
103781,0,0
103788,2,1
103789,0,0
103790,2,1
103791,0,0
103792,2,1
103802,2,1
103807,2,1
103811,2,0
103824,3,2
103826,2,3
103834,0,0
103844,3,2
103848,4,1
103860,0,1
103876,2,1
